source_id,cluster_id,tweet_ids,centroid
724320681517670400,0,"724320681517670400_23,724320681517670400_21,724320681517670400_95,724320681517670400_98,724320681517670400_83,724320681517670400_25,724320681517670400_56,724320681517670400_59,724320681517670400_72,724320681517670400_24,724320681517670400_82,724320681517670400_42,724320681517670400_30,724320681517670400_49,724320681517670400_75,724320681517670400_14,724320681517670400_99,724320681517670400_97,724320681517670400_40,724320681517670400_102,724320681517670400_78,724320681517670400_22,724320681517670400_87,724320681517670400_64,724320681517670400_43,724320681517670400_93,724320681517670400_77,724320681517670400_3,724320681517670400_4,724320681517670400_33,724320681517670400_57,724320681517670400_31,724320681517670400_46,724320681517670400_51,724320681517670400_35",724320681517670400_24
724320681517670400,1,"724320681517670400_34,724320681517670400_2,724320681517670400_101,724320681517670400_94,724320681517670400_41,724320681517670400_13,724320681517670400_89,724320681517670400_68,724320681517670400_36,724320681517670400_29,724320681517670400_79,724320681517670400_11,724320681517670400_12,724320681517670400_65,724320681517670400_48,724320681517670400_5,724320681517670400_50,724320681517670400_38,724320681517670400_32,724320681517670400_58,724320681517670400_8,724320681517670400_17,724320681517670400_1,724320681517670400_69,724320681517670400_55,724320681517670400_26,724320681517670400_88,724320681517670400_62,724320681517670400_7,724320681517670400_15,724320681517670400_90,724320681517670400_73,724320681517670400_96,724320681517670400_27,724320681517670400_80",724320681517670400_89
724320681517670400,2,"724320681517670400_74,724320681517670400_78,724320681517670400_40,724320681517670400_49,724320681517670400_38,724320681517670400_30,724320681517670400_28,724320681517670400_82,724320681517670400_44,724320681517670400_58,724320681517670400_52,724320681517670400_66,724320681517670400_39,724320681517670400_93,724320681517670400_18,724320681517670400_69,724320681517670400_90,724320681517670400_53,724320681517670400_99,724320681517670400_11,724320681517670400_54,724320681517670400_61,724320681517670400_85,724320681517670400_15,724320681517670400_57,724320681517670400_75,724320681517670400_64,724320681517670400_100,724320681517670400_79,724320681517670400_51,724320681517670400_92,724320681517670400_65,724320681517670400_62,724320681517670400_22,724320681517670400_96",724320681517670400_82
724348906096590849,0,"724348906096590849_1,724348906096590849_48,724348906096590849_44,724348906096590849_4,724348906096590849_69,724348906096590849_56,724348906096590849_7,724348906096590849_83,724348906096590849_55,724348906096590849_59,724348906096590849_21,724348906096590849_54,724348906096590849_61,724348906096590849_42,724348906096590849_57,724348906096590849_50,724348906096590849_81,724348906096590849_6,724348906096590849_80,724348906096590849_70,724348906096590849_47,724348906096590849_77,724348906096590849_75,724348906096590849_17,724348906096590849_28,724348906096590849_12,724348906096590849_74,724348906096590849_49,724348906096590849_33",724348906096590849_12
724348906096590849,1,"724348906096590849_13,724348906096590849_39,724348906096590849_16,724348906096590849_37,724348906096590849_34,724348906096590849_23,724348906096590849_78,724348906096590849_2,724348906096590849_30,724348906096590849_62,724348906096590849_82,724348906096590849_10,724348906096590849_35,724348906096590849_31,724348906096590849_40,724348906096590849_5,724348906096590849_63,724348906096590849_26,724348906096590849_11,724348906096590849_66,724348906096590849_27,724348906096590849_76,724348906096590849_45,724348906096590849_15,724348906096590849_24,724348906096590849_52,724348906096590849_58,724348906096590849_22,724348906096590849_20",724348906096590849_63
724348906096590849,2,"724348906096590849_1,724348906096590849_48,724348906096590849_44,724348906096590849_4,724348906096590849_69,724348906096590849_56,724348906096590849_7,724348906096590849_83,724348906096590849_55,724348906096590849_59,724348906096590849_21,724348906096590849_54,724348906096590849_61,724348906096590849_42,724348906096590849_57,724348906096590849_50,724348906096590849_81,724348906096590849_6,724348906096590849_80,724348906096590849_70,724348906096590849_47,724348906096590849_77,724348906096590849_75,724348906096590849_17,724348906096590849_28,724348906096590849_12,724348906096590849_74,724348906096590849_49,724348906096590849_33",724348906096590849_12
724603564946010112,0,"724603564946010112_8,724603564946010112_1,724603564946010112_9,724603564946010112_6",724603564946010112_8
724603564946010112,1,"724603564946010112_10,724603564946010112_7,724603564946010112_5,724603564946010112_3",724603564946010112_3
724603564946010112,2,"724603564946010112_1,724603564946010112_8,724603564946010112_9,724603564946010112_4",724603564946010112_4
724661834419048448,0,"724661834419048448_5,724661834419048448_6,724661834419048448_4",724661834419048448_6
724661834419048448,1,"724661834419048448_2,724661834419048448_9,724661834419048448_7",724661834419048448_2
724661834419048448,2,"724661834419048448_5,724661834419048448_9,724661834419048448_3",724661834419048448_3
724703995147751424,0,"724703995147751424_17,724703995147751424_12,724703995147751424_14,724703995147751424_20,724703995147751424_15,724703995147751424_22,724703995147751424_6,724703995147751424_23",724703995147751424_22
724703995147751424,1,"724703995147751424_21,724703995147751424_18,724703995147751424_9,724703995147751424_13,724703995147751424_1,724703995147751424_11,724703995147751424_24,724703995147751424_19",724703995147751424_24
724703995147751424,2,"724703995147751424_2,724703995147751424_24,724703995147751424_5,724703995147751424_4,724703995147751424_16,724703995147751424_3,724703995147751424_10,724703995147751424_1",724703995147751424_24
724939017410727938,0,"724939017410727938_9,724939017410727938_10,724939017410727938_23,724939017410727938_25,724939017410727938_15,724939017410727938_37,724939017410727938_5,724939017410727938_32,724939017410727938_20,724939017410727938_35,724939017410727938_26,724939017410727938_16,724939017410727938_6",724939017410727938_6
724939017410727938,1,"724939017410727938_4,724939017410727938_29,724939017410727938_34,724939017410727938_28,724939017410727938_30,724939017410727938_36,724939017410727938_13,724939017410727938_21,724939017410727938_24,724939017410727938_31,724939017410727938_18,724939017410727938_1,724939017410727938_2",724939017410727938_31
724939017410727938,2,"724939017410727938_4,724939017410727938_29,724939017410727938_34,724939017410727938_24,724939017410727938_30,724939017410727938_21,724939017410727938_36,724939017410727938_28,724939017410727938_13,724939017410727938_31,724939017410727938_1,724939017410727938_18,724939017410727938_2",724939017410727938_31
725070832494624769,0,"725070832494624769_19,725070832494624769_3,725070832494624769_17,725070832494624769_14,725070832494624769_10,725070832494624769_6,725070832494624769_20,725070832494624769_13,725070832494624769_29,725070832494624769_8",725070832494624769_8
725070832494624769,1,"725070832494624769_22,725070832494624769_11,725070832494624769_1,725070832494624769_25,725070832494624769_16,725070832494624769_7,725070832494624769_4,725070832494624769_2,725070832494624769_26,725070832494624769_30",725070832494624769_25
725070832494624769,2,"725070832494624769_22,725070832494624769_11,725070832494624769_25,725070832494624769_1,725070832494624769_4,725070832494624769_16,725070832494624769_7,725070832494624769_2,725070832494624769_26,725070832494624769_24",725070832494624769_25
725174535897620481,0,"725174535897620481_6,725174535897620481_5,725174535897620481_8,725174535897620481_11,725174535897620481_3,725174535897620481_1",725174535897620481_11
725174535897620481,1,"725174535897620481_15,725174535897620481_7,725174535897620481_2,725174535897620481_16,725174535897620481_13,725174535897620481_14",725174535897620481_13
725174535897620481,2,"725174535897620481_15,725174535897620481_7,725174535897620481_2,725174535897620481_16,725174535897620481_4,725174535897620481_1",725174535897620481_7
725983128444129280,0,"725983128444129280_2,725983128444129280_9,725983128444129280_19,725983128444129280_4,725983128444129280_10,725983128444129280_8,725983128444129280_3",725983128444129280_3
725983128444129280,1,"725983128444129280_6,725983128444129280_14,725983128444129280_7,725983128444129280_12,725983128444129280_1,725983128444129280_17,725983128444129280_11",725983128444129280_12
725983128444129280,2,"725983128444129280_18,725983128444129280_14,725983128444129280_6,725983128444129280_16,725983128444129280_12,725983128444129280_1,725983128444129280_5",725983128444129280_12
726043971911213057,0,"726043971911213057_13,726043971911213057_16,726043971911213057_6,726043971911213057_7,726043971911213057_18,726043971911213057_14,726043971911213057_11",726043971911213057_14
726043971911213057,1,"726043971911213057_15,726043971911213057_1,726043971911213057_17,726043971911213057_21,726043971911213057_12,726043971911213057_2,726043971911213057_9",726043971911213057_12
726043971911213057,2,"726043971911213057_13,726043971911213057_16,726043971911213057_6,726043971911213057_7,726043971911213057_18,726043971911213057_14,726043971911213057_11",726043971911213057_14
726086935903494144,0,"726086935903494144_10,726086935903494144_3,726086935903494144_5,726086935903494144_9",726086935903494144_3
726086935903494144,1,"726086935903494144_3,726086935903494144_9,726086935903494144_10,726086935903494144_2",726086935903494144_3
726086935903494144,2,"726086935903494144_8,726086935903494144_6,726086935903494144_4,726086935903494144_1",726086935903494144_1
726190016435728385,0,"726190016435728385_13,726190016435728385_11,726190016435728385_10,726190016435728385_12,726190016435728385_14,726190016435728385_9,726190016435728385_17",726190016435728385_9
726190016435728385,1,"726190016435728385_4,726190016435728385_5,726190016435728385_15,726190016435728385_2,726190016435728385_20,726190016435728385_6,726190016435728385_18",726190016435728385_5
726190016435728385,2,"726190016435728385_15,726190016435728385_4,726190016435728385_5,726190016435728385_6,726190016435728385_20,726190016435728385_9,726190016435728385_18",726190016435728385_5
726442550266044416,0,"726442550266044416_12,726442550266044416_2,726442550266044416_5,726442550266044416_4,726442550266044416_3",726442550266044416_12
726442550266044416,1,"726442550266044416_12,726442550266044416_5,726442550266044416_2,726442550266044416_14,726442550266044416_9",726442550266044416_12
726442550266044416,2,"726442550266044416_13,726442550266044416_8,726442550266044416_6,726442550266044416_9,726442550266044416_11",726442550266044416_13
727116900983934976,0,"727116900983934976_7,727116900983934976_1,727116900983934976_2",727116900983934976_1
727116900983934976,1,"727116900983934976_1,727116900983934976_4,727116900983934976_7",727116900983934976_1
727116900983934976,2,"727116900983934976_3,727116900983934976_6,727116900983934976_9",727116900983934976_9
727172374999666688,0,"727172374999666688_29,727172374999666688_18,727172374999666688_32,727172374999666688_55,727172374999666688_30,727172374999666688_35,727172374999666688_25,727172374999666688_19,727172374999666688_28,727172374999666688_5,727172374999666688_2,727172374999666688_44,727172374999666688_50,727172374999666688_41,727172374999666688_23,727172374999666688_49,727172374999666688_15,727172374999666688_37,727172374999666688_48",727172374999666688_2
727172374999666688,1,"727172374999666688_29,727172374999666688_18,727172374999666688_32,727172374999666688_30,727172374999666688_55,727172374999666688_35,727172374999666688_25,727172374999666688_19,727172374999666688_28,727172374999666688_5,727172374999666688_50,727172374999666688_44,727172374999666688_2,727172374999666688_23,727172374999666688_41,727172374999666688_49,727172374999666688_15,727172374999666688_37,727172374999666688_48",727172374999666688_2
