source_id,cluster_id,tweet_ids,centroid
902134516575346688,2,"902143792463175681,902199172786380800,902170459059486720,902148772607688704,902152938977681408,902176493404639232,902139676752060416",902152938977681408
902224586967621633,0,"902225972946247682,902291446987976705,902284424439623680,902304827874607108,902289830096273408,902465083632181248,902343285875802114,902276117419114497,902629405880709120,902272814614446081,902398252649037825",902398252649037825
902224586967621633,1,"902275966277263360,903333016428310528,902637966652317697,902255626394505224,902279653100019713,902254230156795904,902225548772077568,902364433925726208,902244667487641600,902278089387819009,902329995347054595",903333016428310528
902224586967621633,2,"902629405880709120,902398252649037825,902225972946247682,902346744645787650,902291617616457728,902274366305652740,902345386840358912,902289830096273408,903333016428310528,902457600326979584,902283329017454592",902345386840358912
902542822540173314,0,"902543013846581249,902552099048841216",902543013846581249
902542822540173314,1,"902542921118994434,902552099048841216",902552099048841216
902542822540173314,2,"902543013846581249,902558531957678080",902543013846581249
902595384635043840,0,"902600332169097216,902604546349858816",902600332169097216
902595384635043840,1,"902598626039304192,902603984967319552",902603984967319552
902595384635043840,2,"902598683358875648,902604546349858816",902598683358875648
903336023362547715,0,"903683758687182848,903337547107106818",903337547107106818
903336023362547715,1,"903683758687182848,903337547107106818",903337547107106818
903336023362547715,2,"903342976696496130,903343776961372161",903342976696496130
903528113631584256,0,"903545040592662528,903538882364542977,903543014114697216,903585140743471104,903544434343772160,903543648327004160",903543014114697216
903528113631584256,1,"903541968113852418,903543222198087680,903544911772794881,903542614170918912,903546836421447684,903532987945328641",903546836421447684
903528113631584256,2,"903541968113852418,903544911772794881,903543993308389378,903532987945328641,903542614170918912,903539822882504704",903541968113852418
904111594912841729,0,"904128728514666496,904147288729288704,904129134481244161,904118787225640960,904179222142488576",904118787225640960
904111594912841729,1,"904148382888820736,904347635858989056,904128403997171712,904336264001966081,904347881754251264",904148382888820736
904111594912841729,2,"904129134481244161,904128728514666496,904147288729288704,904118787225640960,904112199668555780",904118787225640960
904200288059494400,0,"904330584033554435,904201281790767105,904209561342533637,904214103039762432,904206574469636096,904212968845570048,904397590497681408",904212968845570048
904200288059494400,1,"904207996565184512,904201520450859008,904200520172134401,904200505747955713,904221611498209280,904200672668725248,904236294620016640",904200672668725248
904200288059494400,2,"904200505747955713,904200520172134401,904208420118695936,904207996565184512,904201520450859008,904208233312555008,904405676490985483",904207996565184512
904725019372253184,0,"904738633000898560,904852287096573952",904738633000898560
904725019372253184,1,"904735970360258562,904725710794887169",904725710794887169
904725019372253184,2,"904735970360258562,904725710794887169",904725710794887169
904727149747326977,0,904730187052539904,904730187052539904
904727149747326977,1,904727619693940738,904727619693940738
904727149747326977,2,904730336009048070,904730336009048070
904762977185808385,0,"904853309738991616,904768844333432832,904768514459811840,904778025300000771,905094471372627968,904957677926801408,904789817405444096,904766093671243776,904792927276294144",904789817405444096
904762977185808385,1,"904771884998434816,904775690351980547,904773488178860033,904792268556652548,904790588427526149,904772403036913666,904791848379658240,904774032117178374,904793768171274240",904793768171274240
904762977185808385,2,"904775690351980547,904771884998434816,904790588427526149,904792268556652548,904773488178860033,904772403036913666,904791848379658240,904774032117178374,904767389593690116",904790588427526149
905161219274940416,0,"905162610668183552,905176178826272769,905245225882398720,905210389310398464,905163333526896640,905167096534925312,905165968183349249,905204922383298560,905171408795443201,905184480276729856,905460965524824064,905163732220817408,905197047757783040",905197047757783040
905161219274940416,1,"905245225882398720,905176178826272769,905162619849367552,905171408795443201,905222142664552449,905265583612153856,905162610668183552,905171498083557376,905192805571506176,905162423161774082,905460965524824064,905164234555838469,905260930526793734",905162423161774082
905161219274940416,2,"905171557848371201,905168982692515844,905185390293868544,905162882425380864,905161577200046081,905162253879693312,905186152084361217,905467076353024000,905163484354269185,905197047757783040,905188428022734853,905182435561885696,905172129787908099",905188428022734853
905290355796533252,0,"905291301989572608,905303271853756416,905525042053656576",905291301989572608
905290355796533252,1,"905290739441127424,905291247899815936,905375706133258241",905375706133258241
905290355796533252,2,"905290739441127424,905291247899815936,905641379677691904",905641379677691904
905541650541420546,0,"905609611549577218,905605595486715904",905609611549577218
905541650541420546,1,"905605595486715904,905610378519998464",905610378519998464
905541650541420546,2,"905609913883385856,905610378519998464",905609913883385856
905590451876634624,0,905593524141387776,905593524141387776
905590451876634624,1,905592768327770113,905592768327770113
905590451876634624,2,905591813955870720,905591813955870720
905600465160810497,0,"905612982859718656,906198368317313024,905602480028995585",906198368317313024
905600465160810497,1,"905601975500320768,905602480028995585,905773874603839488",905773874603839488
905600465160810497,2,"905601975500320768,905834864296984582,905608426578989056",905601975500320768
905682058621616128,0,"905682755882799104,905782893515026432,905682341800042496,905776691615854593",905776691615854593
905682058621616128,1,"905683989679177728,905707718614413312,905773747403096065,905685188952416256",905773747403096065
905682058621616128,2,"905690567270481922,905682820823113728,905776691615854593,905707718614413312",905776691615854593
906170027937849345,0,"906187355878514692,906225998575874048,906224597602897920",906224597602897920
906170027937849345,1,"906184103455629313,906226151730925570,906224821251530754",906224821251530754
906170027937849345,2,"906184103455629313,906226151730925570,906224821251530754",906226151730925570
907697675184885760,0,"907716706864451584,907774422597152768",907716706864451584
907697675184885760,1,"907748665808240640,907762130996281344",907748665808240640
907697675184885760,2,"907748665808240640,907774361884549120",907748665808240640
909084965035487232,0,"909086108897677312,909111373451419648,909085971714658304",909086108897677312
909084965035487232,1,"909107907840692224,909085109407686657,909111373451419648",909107907840692224
909084965035487232,2,"909107907840692224,909086723627503617,909085971714658304",909107907840692224
909982405167067136,0,"909998621868691457,909986104543207425",909998621868691457
909982405167067136,1,"909986104543207425,909986788130689025",909986788130689025
909982405167067136,2,"909983179347517447,909998621868691457",909983179347517447
910024540578869248,0,"910189251756740609,910267418680971264,910025642359578624",910189251756740609
910024540578869248,1,"910189251756740609,910208682532773888,910212029343866880",910212029343866880
910024540578869248,2,"910031701572595712,910025642359578624,910207783668248576",910031701572595712
910121722149527552,0,"910137081997008896,910233880946454528",910137081997008896
910121722149527552,1,"910138070372110336,910233880946454528",910233880946454528
910121722149527552,2,"910149613960736768,910150291022114816",910150291022114816
914582144952995840,0,"914828408223420416,914717424598917121",914828408223420416
914582144952995840,1,"914717424598917121,914632109465260033",914717424598917121
914582144952995840,2,"915694727885754368,914632109465260033",915694727885754368
914684276477710336,0,"914692594352906240,915092051204521984,915039685948334081,915075077745577984,914918217117720582,915122046060900352,915180874416738304,915074983151403008,915177757927182336,915367201464451072,915243025596592129,915283033770532864,914898857720520704,914921943903690752,914923796452306946,914902472564641794,915374641148858368,915587820814729216,915423598503792640,914929119598710787,914684873490796544,914684769832546309,914685298902224896,914685754655178752,914686971733143552,914686596544438272,914690209870049280,914691735636336640,914695232867979264,914686821405044737,914688648326602752",914692594352906240
914684276477710336,1,"915029664699166723,914689372770979840,914889517676613632,914795918653841409,914969645278302208,914984916848447488,914836385944756224,914687193536503808,915092051204521984,914756779078291456,914961483288731648,916013099634720768,914708967556870145,914819248110829570,914833324606181376,914866919001542656,915044093176291329,914722864741445632,914983460141383680,914870352915951618,914702587240308736,914923796452306946,914898857720520704,914918217117720582,915374641148858368,915367201464451072,915243025596592129,915283033770532864,915423598503792640,915177757927182336,915039685948334081",914836385944756224
914684276477710336,2,"914876215965753346,914873889603321857,914894111441686529,915029664699166723,914722864741445632,914687175777816576,914833324606181376,914702587240308736,914983460141383680,914961483288731648,914756779078291456,914692594352906240,914866919001542656,914819248110829570,914889517676613632,915367201464451072,914929119598710787,915587820814729216,915374641148858368,915423598503792640,915075077745577984,915283033770532864,915243025596592129,915282940229181440,915177757927182336,914923796452306946,914898857720520704,914902472564641794,915039685948334081,914921943903690752,915180874416738304",914692594352906240
919231965471105024,0,"919236052560179200,919235899350814721",919235899350814721
919231965471105024,1,"921212020342566913,919312421017214976",921212020342566913
919231965471105024,2,"919234070390829056,919235899350814721",919234070390829056
934715071757819904,0,"935485363727904769,934863269155819527,934785392728997889,935352947436900352,935485943598915584",935485943598915584
934715071757819904,1,"935040787867488257,936442123930435584,935085480361824256,934925891335020545,934845903764148224",934845903764148224
934715071757819904,2,"934836464495550465,935485943598915584,935352947436900352,934722895011565568,934863269155819527",934863269155819527
934828842505723904,0,"943600096838672384,934902030124093442,934837957554565121,935024391091605505,934865068252188674,934829806927187969,934834753425104896,934890362946179073,936078347594899456,934849728726142976,935113935258312706,935751277694345217,935457430334558208,940477715458809857,934855502160416769,934849500635688961,935198558839607296,935477420806868992,934831447617232898,935036983625310208,934846151756603394,935925440274890752,936203229901328386,935491286521597954,935152240972763141,934884122505482241,936856853698318336,934860873541341184,935133453846241280,935733263162839040,935105077433569280,943603267518586880,934848346853920768",935733263162839040
934828842505723904,1,"935746620825784320,935201611550511105,935645295622402049,935047431007490048,940455814594203648,934840442444746752,935156304376664064,935222572131766272,934868212528943105,935064365631406080,935912830850818048,935168278829428737,934867019257864193,935191634265899008,935065615018221568,935745970180182016,935025652297846785,934917734890201088,935045923499016193,934916783164788736,934882974679601152,935187528788905984,934843254528466945,935452908614832130,936560709089005568,935036822035542016,935794252646412288,934862953383432193,935134363716673536,943624343736737792,934832630746505216,935372695113555970,934875827711471616",935372695113555970
934828842505723904,2,"943600096838672384,935024391091605505,934902030124093442,934865068252188674,934837957554565121,940477715458809857,935113935258312706,934849500635688961,935198558839607296,934855502160416769,935457430334558208,936203229901328386,936856853698318336,934829806927187969,934854883202781184,935477420806868992,935925440274890752,934890362946179073,943599473116303362,935751277694345217,935733263162839040,934884122505482241,943603267518586880,934846151756603394,936078347594899456,934848346853920768,934860873541341184,934849728726142976,934837102503710726,934834753425104896,934831447617232898,935036983625310208,935133453846241280",934884122505482241
934q6t,0,"e3bauk3,e3bci13,e3asc3d,e3bazcc,e3c94vf,e3b7puo,e3azdvl,e3bchps,e3bk88p,e3avufo,e3bbj7u,e3axaqd,e3awdjw,e3ajjg9,e3b3z2a,e3cz12q,e3bgohs,e3bej58,e3b33ol,e3avc5e,e3cr1ps,e3ar20p,e3c5joo,e3az7vz,e3an8tk,e3aorl8,e3aoda4,e3az970,e3b3ujf,e3aznk9,e3b9wlk,e3avsu0,e3ay5vh,e3apatz,e3ckunl,e3b7f9r,e3ak72f,e3be1ky,e3akn03,e3bi62d,e3c6vdl",e3az970
934q6t,1,"e3bk88p,e3cz12q,e3aorl8,e3c5lf1,e3c5joo,e3axaqd,e3bxois,e3azdvl,e3bz4qu,e3akn03,e3bci13,e3awdjw,e3bbj7u,e3bchps,e3aznk9,e3bq78h,e3b7puo,e3b9480,e3c6wgj,e3bqum8,e3bej58,e3b7f9r,e3c94vf,e3bauk3,e3b3z2a,e3aqpng,e3avufo,e3b8932,e3bgohs,e3bgbmj,e3asuy7,e3c6rak,e3apatz,e3bazcc,e3b1ljr,e3b7gdl,e3b9yiy,e3bn9nm,e3b72w7,e3b5o8b,e3bmqka",e3b7gdl
934q6t,2,"e3bc40x,e3avc5e,e3aojpq,e3c8at7,e3am6n7,e3bw3zg,e3cgyvc,e3b45e1,e3b6bd7,e3bboqs,e3b4mia,e3bbzka,e3c0gtf,e3b8ogm,e3b5lyp,e3as0f7,e3awmyc,e3beeop,e3ajwdy,e3b00gl,e3b4b9w,e3akm5w,e3b3p2h,e3bf4jc,e3bufk6,e3bk3q8,e3b1uhe,e3b1i1q,e3b4h40,e3b1f64,e3ckunl,e3b7mbk,e3bahf7,e3ajpc5,e3bbxdj,e3babxi,e3b33ol,e3bcs1w,e3bn675,e3aw5x0,e3bn1v6",e3bufk6
935577591850979329,0,"935607455345774593,935600163355287553,935629658011394049,935608294810333184",935600163355287553
935577591850979329,1,"935595769691889664,935636185719889920,936378964901113856,935720292797894656",935595769691889664
935577591850979329,2,"935595769691889664,935636185719889920,936378964901113856,935720292797894656",935595769691889664
938787800974950400,0,"938800538832986112,938797517864566784,938792702912749568",938800538832986112
938787800974950400,1,"938800538832986112,938797517864566784,938792702912749568",938800538832986112
938787800974950400,2,"938799980663382016,938788356246425601,938805443044003840",938799980663382016
938o5h,0,"e3by99j,e3btll5,e3e6agq,e3e0gyi,e3bvtkk,e3bryhb,e3bq3ew,e3ca7x9,e3br8f4,e3equkr,e3c7q9v,e3dcx2k,e3brsvy,e3bsusb,e3e1gxk,e3c7uni,e3cbrzx,e3c1d8n,e3bqgeg,e3bvu4t,e3cjj83,e3dgtkr,e3e5vrg,e3bik14,e3bjgxy,e3bntic,e3bsb43,e3cc9jp,e3c0l8q,e3chg0y,e3csalv,e3bu3pt,e3brbc9,e3c0r5e,e3e0enk,e3ckvpj,e3cx3zj,e3bu0qu,e3cq7jz,e3bnsvn,e3cbuk7,e3ea97i,e3dd1cs,e3byg1k,e3csksr,e3dzssz,e3btbo8,e3cszbo,e3bz51h,e3ciogp",e3ckvpj
938o5h,1,"e3bz6o4,e3btshw,e3bueqd,e3bst9y,e3bpzua,e3c0u7h,e3bjue0,e3d3ke0,e3c17yj,e3bynle,e3e0jxz,e3bxij1,e3bxwo8,e3g1ak6,e3c0xie,e3bt6p4,e3dfe1q,e3bizfc,e3d7t3l,e3cq473,e3ed6ir,e3bfn7y,e3bv0r0,e3bufxf,e3bsib1,e3bjdi2,e3but0b,e3bftbx,e3e32ao,e3bnrks,e3c6ybr,e3bnsvn,e3byhrp,e3bfwlz,e3bz0xn,e3c2p9o,e3cddry,e3bvc0g,e3btol7,e3bruw1,e3c15gg,e3bi76i,e3bsgfr,e3d17q4,e3bfpup,e3bufsd,e3btcvb,e3bk5od,e3bv769,e3cc8kz",e3btshw
938o5h,2,"e3bnrks,e3c24r3,e3d17q4,e3ef26m,e3dkdsp,e3cx3zj,e3bjue0,e3bpzua,e3c0u7h,e3bf49c,e3c33no,e3bs4sj,e3bzlzk,e3ccs7j,e3c4lk5,e3g1xjc,e3c26yx,e3c3hqj,e3e1gxk,e3bz0xn,e3eccpp,e3cbuk7,e3c0l8q,e3c5cbb,e3dyoyv,e3c0r5e,e3bynle,e3budo2,e3cc9jp,e3c7q9v,e3bvtkk,e3c8wi5,e3bryhb,e3bi76i,e3cjj83,e3by99j,e3bvkzr,e3br8f4,e3bvu4t,e3bz51h,e3bz6o4,e3dcx2k,e3bnzgn,e3cr3jv,e3bq3ew,e3bp5lz,e3bvn5w,e3btol7,e3e5vrg,e3djvpn",e3c4lk5
939234401681944576,0,"939556840051896326,939327309768622081,939527005225156609,939248209431588865,939248089856118786,939238487152140288,939399138680168450",939248209431588865
939234401681944576,1,"939556840051896326,939327309768622081,939248209431588865,939248089856118786,939234846878072834,939307798525071360,939399861287505921",939248209431588865
939234401681944576,2,"939235623000457217,939235864932159488,939258548298579970,939507963093385216,939235323355238401,939237135219150848,939236382152695808",939236382152695808
940078473061609472,0,"941727586765492224,940186106271797249,940227511220400134,940192849332768770,940083976747675648,940081214362288129,940408222648881157",940186106271797249
940078473061609472,1,"940079832162910208,940240599478702081,940222435831549952,940115108352606208,940213985563037697,940239828821651457,940325468217098240",940079832162910208
940078473061609472,2,"940839899019862018,940408222648881157,940192849332768770,940083976747675648,940278639496704000,940109966261628928,940083306271358976",940839899019862018
941305217454403584,0,941314271585210369,941314271585210369
941305217454403584,1,941601279440244736,941601279440244736
941305217454403584,2,941314271585210369,941314271585210369
944339600998326274,0,"959159968258756608,944775158291664897,944396592739647488,944407881482416128,947092927691608064,944421462559068160,947925641105682435,944461024958275584,944573791879028737,944494267812196353",944407881482416128
944339600998326274,1,"959159968258756608,944775158291664897,944396592739647488,944407881482416128,947092927691608064,944421462559068160,947925641105682435,944461024958275584,944573791879028737,944494267812196353",944407881482416128
944339600998326274,2,"944453378251329537,944565199100633088,944680566066237440,944456629122158592,945624387809669120,944403768392765440,944409168622112769,950978447601557504,944529558086258688,944504536236019713",950978447601557504
945845194699759616,0,"947974313705172993,945953439888150528,946084451230015488,945846380790145025,946469826284814336,946536318904958981,945976414616145920,945870290663374848,945847430058258432,945892284570193922,945847084208611329,945846710076628992,945855486653583361,946057216355790848,945854341960777728,945861210049671169,945979777026052098,945863148942139393,946225570890878977,946012084957077504,945867007932628994,945858578627178496,945852066580353024,946121270306861057,946053964684029952",945867007932628994
945845194699759616,1,"945886566739668992,946035065196343296,945978841088036864,946098102380896257,945850741167570944,945883995564314624,946070418145906693,945858886380093442,945878360177152005,945878019817779201,945856151413018624,945845589899730946,945863793875267584,946059004949794816,947632693294059522,945847627895197696,946016298005299200,946574338450341889,946024727826624512,945851190457307136,945973025979142144,945850445091823617,945857153625214977,946114613770440704,945846331100233730",945878019817779201
